	0	1
74	0.2962962962962963	-0.2817607004782202
75	0.3003003003003003	-0.2851091571176129
76	0.30430430430430433	-0.28844731871650564
77	0.3083083083083083	-0.2917752483864057
78	0.3123123123123123	-0.2950930086602548
79	0.3163163163163163	-0.29840066149948546
80	0.3203203203203203	-0.30169826830095786
81	0.32432432432432434	-0.3049858899037972
82	0.3283283283283283	-0.3082635865961319
83	0.33233233233233234	-0.31153141812173224
84	0.3363363363363363	-0.31478944368652817
85	0.34034034034034033	-0.31803772196506674
86	0.34434434434434436	-0.3212763111068335
87	0.3483483483483483	-0.32450526874250807
88	0.35235235235235235	-0.3277246519901206
89	0.3563563563563564	-0.33093451746110497
90	0.36036036036036034	-0.33413492126627975
91	0.36436436436436437	-0.3373259190217277
92	0.3683683683683684	-0.34050756585459946
93	0.37237237237237236	-0.3436799164088258
94	0.3763763763763764	-0.34684302485074675
95	0.38038038038038036	-0.3499969448746685
96	0.3843843843843844	-0.35314172970832053
97	0.3883883883883884	-0.3562774321182563
98	0.3923923923923924	-0.3594041044151594
99	0.3963963963963964	-0.3625217984590853
100	0.40040040040040037	-0.36563056566461316
101	0.4044044044044044	-0.3687304570059433
102	0.4084084084084084	-0.3718215230219079
103	0.4124124124124124	-0.374903813820913
104	0.4164164164164164	-0.3779773790858173
105	0.42042042042042044	-0.38104226807873
106	0.4244244244244244	-0.38409852964575436
107	0.42842842842842843	-0.38714621222166185
108	0.43243243243243246	-0.39018536383448443
109	0.4364364364364364	-0.39321603211007095
110	0.44044044044044045	-0.3962382642765564
111	0.4444444444444444	-0.39925210716877885
112	0.44844844844844844	-0.4022576072326373
113	0.45245245245245247	-0.4052548105293854
114	0.45645645645645644	-0.4082437627398599
115	0.46046046046046046	-0.4112245091686734
116	0.46446446446446443	-0.4141970947483212
117	0.46846846846846846	-0.4171615640432508
118	0.4724724724724725	-0.42011796125387
119	0.47647647647647645	-0.4230663302204989
120	0.4804804804804805	-0.4260067144272759
121	0.4844844844844845	-0.42893915700599944
122	0.48848848848848847	-0.4318637007399292
123	0.4924924924924925	-0.43478038806753105
124	0.4964964964964965	-0.43768926108616624
125	0.5005005005005005	-0.4405903615557434
126	0.5045045045045045	-0.4434837309023151
127	0.5085085085085085	-0.4463694102216246
128	0.5125125125125125	-0.44924744028260666
129	0.5165165165165165	-0.45211786153085365
130	0.5205205205205206	-0.4549807140920099
131	0.5245245245245245	-0.4578360377751503
132	0.5285285285285285	-0.4606838720760975
133	0.5325325325325325	-0.4635242561806966
134	0.5365365365365365	-0.4663572289680578
135	0.5405405405405406	-0.4691828290137402
136	0.5445445445445445	-0.47200109459291456
137	0.5485485485485485	-0.47481206368346307
138	0.5525525525525525	-0.477615773969057
139	0.5565565565565566	-0.48041226284218536
140	0.5605605605605606	-0.48320156740714765
141	0.5645645645645646	-0.48598372448301125
142	0.5685685685685685	-0.4887587706065193
143	0.5725725725725725	-0.49152674203497737
144	0.5765765765765766	-0.4942876747490923
145	0.5805805805805806	-0.49704160445577983
146	0.5845845845845846	-0.4997885665909349
147	0.5885885885885885	-0.5025285963221652
148	0.5925925925925926	-0.5052617285514978
149	0.5965965965965966	-0.5079879979180438
150	0.6006006006006006	-0.5107074388006306
151	0.6046046046046046	-0.5134200853204067
152	0.6086086086086087	-0.5161259713434059
153	0.6126126126126126	-0.5188251304830891
154	0.6166166166166166	-0.5215175961028491
155	0.6206206206206206	-0.5242034013184784
156	0.6246246246246246	-0.5268825790006236
157	0.6286286286286287	-0.5295551617771915
158	0.6326326326326326	-0.5322211820357335
159	0.6366366366366366	-0.5348806719258066
160	0.6406406406406406	-0.5375336633612916
161	0.6446446446446447	-0.5401801880226984
162	0.6486486486486487	-0.5428202773594305
163	0.6526526526526526	-0.5454539625920276
164	0.6566566566566566	-0.5480812747143887
165	0.6606606606606606	-0.5507022444959456
166	0.6646646646646647	-0.5533169024838426
167	0.6686686686686687	-0.555925279005058
168	0.6726726726726726	-0.5585274041685221
169	0.6766766766766766	-0.5611233078672033
170	0.6806806806806807	-0.5637130197801664
171	0.6846846846846847	-0.5662965693746028
172	0.6886886886886887	-0.5688739859078572
173	0.6926926926926927	-0.5714452984293987
174	0.6966966966966966	-0.5740105357827961
175	0.7007007007007007	-0.5765697266076579
176	0.7047047047047047	-0.5791228993415466
177	0.7087087087087087	-0.5816700822218783
178	0.7127127127127127	-0.5842113032877952
179	0.7167167167167167	-0.5867465903820164
180	0.7207207207207207	-0.5892759711526753
181	0.7247247247247247	-0.5917994730551169
182	0.7287287287287287	-0.5943171233536912
183	0.7327327327327328	-0.5968289491235287
184	0.7367367367367368	-0.5993349772522755
185	0.7407407407407407	-0.601835234441826
186	0.7447447447447447	-0.6043297472100264
187	0.7487487487487487	-0.606818541892371
188	0.7527527527527528	-0.6093016446436598
189	0.7567567567567568	-0.6117790814396517
190	0.7607607607607607	-0.6142508780786973
191	0.7647647647647647	-0.6167170601833488
192	0.7687687687687688	-0.6191776532019542
193	0.7727727727727728	-0.6216326824102311
194	0.7767767767767768	-0.6240821729128271
195	0.7807807807807807	-0.6265261496448562
196	0.7847847847847848	-0.628964637373431
197	0.7887887887887888	-0.6313976606991544
198	0.7927927927927928	-0.6338252440576226
199	0.7967967967967968	-0.6362474117208882
200	0.8008008008008007	-0.6386641877989218
201	0.8048048048048048	-0.6410755962410488
202	0.8088088088088088	-0.643481660837373
203	0.8128128128128128	-0.6458824052201899
204	0.8168168168168168	-0.6482778528653725
205	0.8208208208208209	-0.6506680270937538
206	0.8248248248248248	-0.6530529510724841
207	0.8288288288288288	-0.6554326478163884
208	0.8328328328328328	-0.6578071401892853
209	0.8368368368368369	-0.6601764509053148
210	0.8408408408408409	-0.6625406025302385
211	0.8448448448448448	-0.6648996174827293
212	0.8488488488488488	-0.6672535180356476
213	0.8528528528528528	-0.6696023263173047
214	0.8568568568568569	-0.6719460643127063
215	0.8608608608608609	-0.674284753864791
216	0.8648648648648649	-0.6766184166756504
217	0.8688688688688688	-0.6789470743077399
218	0.8728728728728729	-0.6812707481850695
219	0.8768768768768769	-0.6835894595943888
220	0.8808808808808809	-0.6859032296863586
221	0.8848848848848849	-0.6882120794767065
222	0.8888888888888888	-0.6905160298473734
223	0.8928928928928929	-0.6928151015476426
224	0.8968968968968969	-0.6951093151952725
225	0.9009009009009009	-0.6973986912775896
226	0.9049049049049049	-0.6996832501525957
227	0.9089089089089089	-0.7019630120500597
228	0.9129129129129129	-0.7042379970725765
229	0.9169169169169169	-0.7065082251966482
230	0.9209209209209209	-0.7087737162737235
231	0.924924924924925	-0.7110344900312437
232	0.9289289289289289	-0.7132905660736775
233	0.9329329329329329	-0.7155419638835301
234	0.9369369369369369	-0.7177887028223696
235	0.9409409409409409	-0.7200308021318086
236	0.944944944944945	-0.7222682809344992
237	0.948948948948949	-0.7245011582351226
238	0.9529529529529529	-0.7267294529213396
239	0.9569569569569569	-0.7289531837647585
240	0.960960960960961	-0.7311723694218841
241	0.964964964964965	-0.7333870284350597
242	0.968968968968969	-0.7355971792333857
243	0.9729729729729729	-0.7378028401336527
244	0.9769769769769769	-0.7400040293412418
245	0.980980980980981	-0.7422007649510349
246	0.984984984984985	-0.7443930649483015
247	0.988988988988989	-0.7465809472095813
248	0.992992992992993	-0.748764429503569
249	0.996996996996997	-0.7509435294919606
250	1.001001001001001	-0.7531182647303367
251	1.005005005005005	-0.7552886526689848
252	1.009009009009009	-0.7574547106537578
253	1.013013013013013	-0.7596164559268987
254	1.017017017017017	-0.7617739056278643
255	1.021021021021021	-0.7639270767941415
256	1.025025025025025	-0.7660759863620552
257	1.029029029029029	-0.768220651167566
258	1.033033033033033	-0.7703610879470603
259	1.037037037037037	-0.7724973133381408
260	1.0410410410410411	-0.7746293438803943
261	1.045045045045045	-0.7767571960161628
262	1.049049049049049	-0.7788808860913075
263	1.053053053053053	-0.7810004303559598
264	1.057057057057057	-0.7831158449652648
265	1.0610610610610611	-0.7852271459801224
266	1.065065065065065	-0.7873343493679225
267	1.069069069069069	-0.7894374710032646
268	1.073073073073073	-0.7915365266686754
269	1.077077077077077	-0.7936315320553233
270	1.0810810810810811	-0.7957225027637174
271	1.085085085085085	-0.7978094543044091
272	1.089089089089089	-0.7998924020986791
273	1.093093093093093	-0.801971361479223
274	1.097097097097097	-0.8040463476908288
275	1.1011011011011012	-0.8061173758910454
276	1.105105105105105	-0.8081844611508462
277	1.1091091091091092	-0.8102476184552947
278	1.1131131131131131	-0.8123068627041853
279	1.117117117117117	-0.8143622087126969
280	1.1211211211211212	-0.8164136712120302
281	1.125125125125125	-0.8184612648500417
282	1.1291291291291292	-0.8205050041918671
283	1.1331331331331331	-0.82254490372055
284	1.137137137137137	-0.8245809778376514
285	1.1411411411411412	-0.826613240863864
286	1.145145145145145	-0.8286417070396158
287	1.1491491491491492	-0.8306663905256663
288	1.1531531531531531	-0.8326873054037007
289	1.157157157157157	-0.8347044656769197
290	1.1611611611611612	-0.8367178852706203
291	1.165165165165165	-0.8387275780327732
292	1.1691691691691692	-0.8407335577345891
293	1.1731731731731732	-0.8427358380710941
294	1.177177177177177	-0.8447344326616851
295	1.1811811811811812	-0.8467293550506838
296	1.1851851851851851	-0.848720618707892
297	1.1891891891891893	-0.8507082370291362
298	1.1931931931931932	-0.8526922233368075
299	1.197197197197197	-0.8546725908803943
300	1.2012012012012012	-0.8566493528370205
301	1.2052052052052051	-0.8586225223119635
302	1.2092092092092093	-0.8605921123391822
303	1.2132132132132132	-0.8625581358818291
304	1.2172172172172173	-0.8645206058327659
305	1.2212212212212212	-0.8664795350150647
306	1.2252252252252251	-0.8684349361825214
307	1.2292292292292293	-0.8703868220201396
308	1.2332332332332332	-0.8723352051446378
309	1.2372372372372373	-0.8742800981049328
310	1.2412412412412412	-0.8762215133826201
311	1.2452452452452452	-0.878159463392463
312	1.2492492492492493	-0.8800939604828664
313	1.2532532532532532	-0.8820250169363439
314	1.2572572572572573	-0.8839526449699926
315	1.2612612612612613	-0.8858768567359507
316	1.2652652652652652	-0.8877976643218659
317	1.2692692692692693	-0.8897150797513371
318	1.2732732732732732	-0.8916291149843819
319	1.2772772772772774	-0.8935397819178723
320	1.2812812812812813	-0.8954470923859834
321	1.2852852852852852	-0.8973510581606314
322	1.2892892892892893	-0.8992516909519153
323	1.2932932932932932	-0.9011490024085383
324	1.2972972972972974	-0.9030430041182433
325	1.3013013013013013	-0.9049337076082415
326	1.3053053053053052	-0.9068211243456225
327	1.3093093093093093	-0.9087052657377785
328	1.3133133133133132	-0.9105861431328172
329	1.3173173173173174	-0.9124637678199743
330	1.3213213213213213	-0.9143381510300119
331	1.3253253253253252	-0.9162093039356334
332	1.3293293293293293	-0.9180772376518689
333	1.3333333333333333	-0.9199419632364852
334	1.3373373373373374	-0.9218034916903715
335	1.3413413413413413	-0.9236618339579267
336	1.3453453453453452	-0.925517000927451
337	1.3493493493493494	-0.9273690034315252
338	1.3533533533533533	-0.9292178522473924
339	1.3573573573573574	-0.931063558097332
340	1.3613613613613613	-0.9329061316490337
341	1.3653653653653655	-0.934745583515967
342	1.3693693693693694	-0.9365819242577511
343	1.3733733733733733	-0.938415164380515
344	1.3773773773773774	-0.9402453143372579
345	1.3813813813813813	-0.9420723845282091
346	1.3853853853853855	-0.9438963853011849
347	1.3893893893893894	-0.9457173269519303
348	1.3933933933933933	-0.9475352197244804
349	1.3973973973973974	-0.949350073811499
350	1.4014014014014013	-0.9511618993546206
351	1.4054054054054055	-0.952970706444794
352	1.4094094094094094	-0.9547765051226191
353	1.4134134134134133	-0.9565793053786781
354	1.4174174174174174	-0.9583791171538714
355	1.4214214214214214	-0.9601759503397423
356	1.4254254254254255	-0.96196981477881
357	1.4294294294294294	-0.9637607202648795
358	1.4334334334334333	-0.9655486765433835
359	1.4374374374374375	-0.967333693311677
360	1.4414414414414414	-0.9691157802193712
361	1.4454454454454455	-0.9708949468686363
362	1.4494494494494494	-0.9726712028145166
363	1.4534534534534533	-0.9744445575652392
364	1.4574574574574575	-0.9762150205825127
365	1.4614614614614614	-0.9779826012818372
366	1.4654654654654655	-0.9797473090328024
367	1.4694694694694694	-0.9815091531593847
368	1.4734734734734736	-0.9832681429402426
369	1.4774774774774775	-0.9850242876090134
370	1.4814814814814814	-0.9867775963545982
371	1.4854854854854855	-0.9885280783214544
372	1.4894894894894894	-0.990275742609884
373	1.4934934934934936	-0.9920205982763103
374	1.4974974974974975	-0.9937626543335656
375	1.5015015015015014	-0.9955019197511693
376	1.5055055055055055	-0.9972384034556024
377	1.5095095095095095	-0.9989721143305856
378	1.5135135135135136	-1.00070306121735
379	1.5175175175175175	-1.00243125291491
380	1.5215215215215214	-1.0041566981803265
381	1.5255255255255256	-1.0058794057289806
382	1.5295295295295295	-1.0075993842348305
383	1.5335335335335336	-1.0093166423306794
384	1.5375375375375375	-1.0110311886084309
385	1.5415415415415414	-1.0127430316193493
386	1.5455455455455456	-1.014452179874315
387	1.5495495495495495	-1.0161586418440816
388	1.5535535535535536	-1.0178624259595193
389	1.5575575575575575	-1.0195635406118737
390	1.5615615615615615	-1.0212619941530074
391	1.5655655655655656	-1.0229577948956539
392	1.5695695695695695	-1.0246509511136528
393	1.5735735735735736	-1.0263414710421956
394	1.5775775775775776	-1.0280293628780681
395	1.5815815815815815	-1.0297146347798878
396	1.5855855855855856	-1.0313972948683365
397	1.5895895895895895	-1.0330773512264018
398	1.5935935935935936	-1.0347548118996055
399	1.5975975975975976	-1.0364296848962353
400	1.6016016016016015	-1.038101978187575
401	1.6056056056056056	-1.039771699708133
402	1.6096096096096095	-1.0414388573558666
403	1.6136136136136137	-1.0431034589924049
404	1.6176176176176176	-1.0447655124432773
405	1.6216216216216217	-1.0464250254981253
406	1.6256256256256256	-1.0480820059109286
407	1.6296296296296295	-1.0497364614002203
408	1.6336336336336337	-1.0513883996493025
409	1.6376376376376376	-1.0530378283064576
410	1.6416416416416417	-1.0546847549851692
411	1.6456456456456456	-1.0563291872643206
412	1.6496496496496496	-1.0579711326884147
413	1.6536536536536537	-1.0596105987677769
414	1.6576576576576576	-1.0612475929787633
415	1.6616616616616617	-1.062882122763961
416	1.6656656656656657	-1.0645141955323973
417	1.6696696696696696	-1.0661438186597336
418	1.6736736736736737	-1.0677709994884765
419	1.6776776776776776	-1.0693957453281637
420	1.6816816816816818	-1.0710180634555662
421	1.6856856856856857	-1.0726379611148906
422	1.6896896896896896	-1.0742554455179654
423	1.6936936936936937	-1.0758705238444302
424	1.6976976976976976	-1.0774832032419388
425	1.7017017017017018	-1.0790934908263348
426	1.7057057057057057	-1.0807013936818572
427	1.7097097097097096	-1.0823069188613093
428	1.7137137137137137	-1.0839100733862579
429	1.7177177177177176	-1.0855108642472082
430	1.7217217217217218	-1.0871092984037947
431	1.7257257257257257	-1.0887053827849549
432	1.7297297297297298	-1.090299124289119
433	1.7337337337337337	-1.0918905297843782
434	1.7377377377377377	-1.0934796061086676
435	1.7417417417417418	-1.095066360069947
436	1.7457457457457457	-1.0966507984463678
437	1.7497497497497498	-1.0982329279864482
438	1.7537537537537538	-1.099812755409253
439	1.7577577577577577	-1.1013902874045536
440	1.7617617617617618	-1.102965530633008
441	1.7657657657657657	-1.1045384917263221
442	1.7697697697697699	-1.1061091772874239
443	1.7737737737737738	-1.1076775938906234
444	1.7777777777777777	-1.1092437480817816
445	1.7817817817817818	-1.1108076463784742
446	1.7857857857857857	-1.1123692952701514
447	1.7897897897897899	-1.1139287012183048
448	1.7937937937937938	-1.1154858706566209
449	1.7977977977977977	-1.1170408099911495
450	1.8018018018018018	-1.1185935256004513
451	1.8058058058058057	-1.1201440238357603
452	1.8098098098098099	-1.1216923110211408
453	1.8138138138138138	-1.1232383934536452
454	1.8178178178178177	-1.1247822774034568
455	1.8218218218218218	-1.1263239691140503
456	1.8258258258258258	-1.1278634748023424
457	1.82982982982983	-1.1294008006588423
458	1.8338338338338338	-1.1309359528478016
459	1.8378378378378377	-1.1324689375073584
460	1.8418418418418419	-1.1339997607496874
461	1.8458458458458458	-1.1355284286611491
462	1.84984984984985	-1.137054947302432
463	1.8538538538538538	-1.1385793227086949
464	1.8578578578578577	-1.1401015608897105
465	1.8618618618618619	-1.1416216678300164
466	1.8658658658658658	-1.1431396494890402
467	1.86986986986987	-1.1446555118012556
468	1.8738738738738738	-1.1461692606763099
469	1.877877877877878	-1.147680901999168
470	1.8818818818818819	-1.1491904416302492
471	1.8858858858858858	-1.1506978854055643
472	1.88988988988989	-1.152203239136846
473	1.8938938938938938	-1.1537065086116884
474	1.897897897897898	-1.1552076995936813
475	1.901901901901902	-1.1567068178225386
476	1.9059059059059058	-1.1582038690142276
477	1.90990990990991	-1.159698858861113
478	1.9139139139139139	-1.1611917930320719
479	1.917917917917918	-1.1626826771726266
480	1.921921921921922	-1.1641715169050804
481	1.9259259259259258	-1.1656583178286353
482	1.92992992992993	-1.1671430855195242
483	1.9339339339339339	-1.1686258255311324
484	1.937937937937938	-1.1701065433941273
485	1.941941941941942	-1.1715852446165758
486	1.9459459459459458	-1.173061934684072
487	1.94994994994995	-1.1745366190598574
488	1.9539539539539539	-1.176009303184943
489	1.957957957957958	-1.17747999247823
490	1.961961961961962	-1.1789486923366268
491	1.9659659659659658	-1.180415408135173
492	1.96996996996997	-1.181880145227148
493	1.973973973973974	-1.1833429089442038
494	1.977977977977978	-1.1848037045964648
495	1.981981981981982	-1.1862625374726528
496	1.985985985985986	-1.1877194128402015
497	1.98998998998999	-1.1891743359453641
498	1.993993993993994	-1.1906273120133395
499	1.997997997997998	-1.19207834624837
500	2.002002002002002	-1.1935274438338626
501	2.006006006006006	-1.1949746099324958
502	2.01001001001001	-1.1964198496863385
503	2.014014014014014	-1.1978631682169425
504	2.018018018018018	-1.1993045706254697
505	2.022022022022022	-1.2007440619927894
506	2.026026026026026	-1.2021816473795863
507	2.03003003003003	-1.2036173318264765
508	2.034034034034034	-1.2050511203541003
509	2.038038038038038	-1.206483017963234
510	2.042042042042042	-1.2079130296349017
511	2.046046046046046	-1.2093411603304627
512	2.05005005005005	-1.210767414991729
513	2.054054054054054	-1.2121917985410626
514	2.058058058058058	-1.213614315881476
515	2.062062062062062	-1.215034971896742
516	2.066066066066066	-1.2164537714514754
517	2.07007007007007	-1.2178707193912583
518	2.074074074074074	-1.2192858205427157
519	2.078078078078078	-1.220699079713633
520	2.0820820820820822	-1.2221105016930387
521	2.086086086086086	-1.2235200912513147
522	2.09009009009009	-1.224927853140282
523	2.094094094094094	-1.2263337920933064
524	2.098098098098098	-1.2277379128253858
525	2.1021021021021022	-1.2291402200332522
526	2.106106106106106	-1.2305407183954586
527	2.11011011011011	-1.2319394125724807
528	2.114114114114114	-1.2333363072068035
529	2.118118118118118	-1.2347314069230144
530	2.1221221221221223	-1.236124716327903
531	2.126126126126126	-1.2375162400105413
532	2.13013013013013	-1.2389059825423772
533	2.134134134134134	-1.2402939484773325
534	2.138138138138138	-1.2416801423518822
535	2.1421421421421423	-1.2430645686851496
536	2.146146146146146	-1.2444472319789932
537	2.15015015015015	-1.2458281367180941
538	2.154154154154154	-1.2472072873700426
539	2.158158158158158	-1.2485846883854266
540	2.1621621621621623	-1.2499603441979157
541	2.166166166166166	-1.2513342592243504
542	2.17017017017017	-1.2527064378648234
543	2.174174174174174	-1.2540768845027652
544	2.178178178178178	-1.25544560350503
545	2.1821821821821823	-1.2568125992219756
546	2.186186186186186	-1.2581778759875515
547	2.19019019019019	-1.2595414381193755
548	2.194194194194194	-1.2609032899188197
549	2.1981981981981984	-1.2622634356710916
550	2.2022022022022023	-1.2636218796453111
551	2.206206206206206	-1.2649786260945983
552	2.21021021021021	-1.2663336792561461
553	2.214214214214214	-1.2676870433513003
554	2.2182182182182184	-1.269038722585646
555	2.2222222222222223	-1.2703887211490779
556	2.2262262262262262	-1.271737043215881
557	2.23023023023023	-1.2730836929448064
558	2.234234234234234	-1.2744286744791546
559	2.2382382382382384	-1.2757719919468413
560	2.2422422422422423	-1.2771136494604873
561	2.2462462462462462	-1.278453651117476
562	2.25025025025025	-1.279792001000048
563	2.254254254254254	-1.2811287031753604
564	2.2582582582582584	-1.2824637616955716
565	2.2622622622622623	-1.2837971805979052
566	2.2662662662662663	-1.2851289639047303
567	2.27027027027027	-1.2864591156236371
568	2.274274274274274	-1.2877876397474994
569	2.2782782782782784	-1.2891145402545496
570	2.2822822822822824	-1.2904398211084576
571	2.2862862862862863	-1.291763486258395
572	2.29029029029029	-1.2930855396391046
573	2.294294294294294	-1.2944059851709784
574	2.2982982982982985	-1.2957248267601162
575	2.3023023023023024	-1.2970420682984036
576	2.3063063063063063	-1.2983577136635787
577	2.31031031031031	-1.299671766719301
578	2.314314314314314	-1.3009842313152153
579	2.3183183183183185	-1.3022951112870245
580	2.3223223223223224	-1.303604410456554
581	2.3263263263263263	-1.3049121326318214
582	2.33033033033033	-1.3062182816071002
583	2.334334334334334	-1.3075228611629863
584	2.3383383383383385	-1.3088258750664639
585	2.3423423423423424	-1.3101273270709712
586	2.3463463463463463	-1.3114272209164652
587	2.3503503503503502	-1.3127255603294865
588	2.354354354354354	-1.314022349023223
589	2.3583583583583585	-1.3153175906975716
590	2.3623623623623624	-1.3166112890392045
591	2.3663663663663663	-1.317903447721633
592	2.3703703703703702	-1.3191940704052656
593	2.374374374374374	-1.3204831607374743
594	2.3783783783783785	-1.321770722352654
595	2.3823823823823824	-1.3230567588722848
596	2.3863863863863863	-1.3243412739049956
597	2.3903903903903903	-1.3256242710466195
598	2.394394394394394	-1.3269057538802598
599	2.3983983983983985	-1.3281857259763452
600	2.4024024024024024	-1.3294641908926934
601	2.4064064064064064	-1.330741152174568
602	2.4104104104104103	-1.3320166133547382
603	2.414414414414414	-1.3332905779535376
604	2.4184184184184185	-1.3345630494789231
605	2.4224224224224224	-1.3358340314265302
606	2.4264264264264264	-1.3371035272797362
607	2.4304304304304303	-1.3383715405097107
608	2.4344344344344346	-1.3396380745754777
609	2.4384384384384385	-1.340903132923967
610	2.4424424424424425	-1.3421667189900783
611	2.4464464464464464	-1.3434288361967277
612	2.4504504504504503	-1.3446894879549134
613	2.4544544544544546	-1.3459486776637601
614	2.4584584584584586	-1.3472064087105866
615	2.4624624624624625	-1.3484626844709484
616	2.4664664664664664	-1.349717508308697
617	2.4704704704704703	-1.350970883576035
618	2.4744744744744747	-1.3522228136135737
619	2.4784784784784786	-1.3534733017503753
620	2.4824824824824825	-1.3547223513040167
621	2.4864864864864864	-1.3559699655806348
622	2.4904904904904903	-1.3572161478749853
623	2.4944944944944947	-1.3584609014704918
624	2.4984984984984986	-1.3597042296392945
625	2.5025025025025025	-1.360946135642311
626	2.5065065065065064	-1.3621866227292745
627	2.5105105105105103	-1.3634256941388003
628	2.5145145145145147	-1.3646633530984218
629	2.5185185185185186	-1.3658996028246513
630	2.5225225225225225	-1.3671344465230237
631	2.5265265265265264	-1.3683678873881502
632	2.5305305305305303	-1.3695999286037688
633	2.5345345345345347	-1.3708305733427868
634	2.5385385385385386	-1.37205982476734
635	2.5425425425425425	-1.3732876860288314
636	2.5465465465465464	-1.3745141602679867
637	2.5505505505505504	-1.3757392506149004
638	2.5545545545545547	-1.3769629601890832
639	2.5585585585585586	-1.3781852920995075
640	2.5625625625625625	-1.3794062494446595
641	2.5665665665665665	-1.3806258353125835
642	2.5705705705705704	-1.3818440527809284
643	2.5745745745745747	-1.3830609049169986
644	2.5785785785785786	-1.3842763947777934
645	2.5825825825825826	-1.385490525410054
646	2.5865865865865865	-1.3867032998503213
647	2.5905905905905904	-1.3879147211249605
648	2.5945945945945947	-1.3891247922502266
649	2.5985985985985987	-1.3903335162322972
650	2.6026026026026026	-1.3915408960673226
651	2.6066066066066065	-1.392746934741465
652	2.6106106106106104	-1.3939516352309524
653	2.6146146146146148	-1.395155000502111
654	2.6186186186186187	-1.3963570335114177
655	2.6226226226226226	-1.3975577372055419
656	2.6266266266266265	-1.3987571145213868
657	2.6306306306306304	-1.3999551683861307
658	2.6346346346346348	-1.4011519017172744
659	2.6386386386386387	-1.4023473174226857
660	2.6426426426426426	-1.4035414184006323
661	2.6466466466466465	-1.404734207539834
662	2.6506506506506504	-1.4059256877194968
663	2.6546546546546548	-1.4071158618093635
664	2.6586586586586587	-1.4083047326697427
665	2.6626626626626626	-1.4094923031515623
666	2.6666666666666665	-1.4106785760964067
667	2.6706706706706704	-1.4118635543365516
668	2.674674674674675	-1.4130472406950112
669	2.6786786786786787	-1.4142296379855783
670	2.6826826826826826	-1.415410749012861
671	2.6866866866866865	-1.416590576572327
672	2.6906906906906904	-1.4177691234503347
673	2.694694694694695	-1.4189463924241876
674	2.6986986986986987	-1.4201223862621566
675	2.7027027027027026	-1.4212971077235292
